Date,Rendimiento Diario
2019-01-02,0.0
2019-01-03,-0.009161701111251256
2019-01-04,0.03987206924594882
2019-01-07,0.013666426482118391
2019-01-08,0.004794499529885829
2019-01-09,0.022685980062494452
2019-01-10,0.0065400001915966195
2019-01-11,-0.001194436299466526
2019-01-14,-0.003906695242496054
2019-01-15,-0.007262688068184447
2019-01-16,0.020568655751168306
2019-01-17,0.005995703210801452
2019-01-18,0.01448320324438716
2019-01-21,0.0051562276563519634
2019-01-22,-0.028667526859292945
2019-01-23,0.012574165395515589
2019-01-24,0.009006077583667844
2019-01-25,-0.010847408848117412
2019-01-28,-0.006451094547356656
2019-01-29,0.022028675749943123
2019-01-30,0.010808149492614523
2019-01-31,0.004414098382645502
2019-02-01,0.012628473167703888
2019-02-04,0.001417564562779638
2019-02-05,0.005323657445504682
2019-02-06,-0.015986838247191403
2019-02-07,-0.016959259825332456
2019-02-08,0.01908615132390707
2019-02-11,0.01090524856237812
2019-02-12,0.011594276003577215
2019-02-13,-0.015602960562037384
2019-02-14,0.004949351433979732
2019-02-15,0.00537919862516216
2019-02-18,0.002375781568065495
2019-02-19,-0.031054765284274873
2019-02-20,-0.001292760597789659
2019-02-21,-0.012924540468902146
2019-02-22,0.022363969636107785
2019-02-25,-0.006681701420716986
2019-02-26,-0.00934546304212198
2019-02-27,-0.015728919005280957
2019-02-28,-0.012028966014385278
2019-03-01,-0.01262328231671395
2019-03-04,0.0
2019-03-05,0.0
2019-03-06,-0.032429990055707736
2019-03-07,0.026949917553672816
2019-03-08,-0.004090733074570879
2019-03-11,0.015553768286677476
2019-03-12,0.0015843082290900746
2019-03-13,0.004461297027679781
2019-03-14,-0.010728341827233317
2019-03-15,0.01288144510690736
2019-03-18,0.015948293849268966
2019-03-19,-0.013042460063140554
2019-03-20,0.0033758368906372333
2019-03-21,-0.017645112390361168
2019-03-22,-0.030604052477881134
2019-03-25,0.0034783914523181577
2019-03-26,-0.014723709146308633
2019-03-27,-0.011725418904381014
2019-03-28,0.02447514666443575
2019-03-29,0.01481265396530225
2019-04-01,-0.017867554696345392
2019-04-02,0.0
2019-04-03,-0.035226817123868805
2019-04-04,0.0023489902229423204
2019-04-05,0.011330922751973952
2019-04-08,0.004346708872585281
2019-04-09,-0.04251794401476573
2019-04-10,0.010932555663787424
2019-04-11,-0.018296821606563488
2019-04-12,-0.009936644673917952
2019-04-15,0.005865022849159124
2019-04-16,0.020182839568712273
2019-04-17,-0.016237580103746183
2019-04-18,0.0
2019-04-22,-0.02867408884722749
2019-04-23,0.004723348317568393
2019-04-24,-0.03672887515862715
2019-04-25,0.005545583072851757
2019-04-26,0.021109400843896668
2019-04-29,-0.03108823127387213
2019-04-30,0.027664216962193254
2019-05-01,0.0
2019-05-02,0.029393481142142703
2019-05-03,0.04093931870344871
2019-05-06,0.024897676082558193
2019-05-07,-0.0070988144877655234
2019-05-08,0.030315070488662454
2019-05-09,0.00787908510735832
2019-05-10,-0.016629556109377372
2019-05-13,-0.02372071677938177
2019-05-14,-0.007738269690414461
2019-05-15,0.01687766202971708
2019-05-16,0.011896641442528133
2019-05-17,-0.010783762643807116
2019-05-20,-0.0009334758099704744
2019-05-21,0.025194423050255738
2019-05-22,-0.002217083947936587
2019-05-23,-0.005693713670893309
2019-05-24,0.018682882252278498
2019-05-27,0.008863524931075853
2019-05-28,-0.017704644386553708
2019-05-29,-0.014442473881158201
2019-05-30,0.0023410269439271794
2019-05-31,-0.007337453211632758
2019-06-03,-0.005124883760383177
2019-06-04,0.01812126695621332
2019-06-05,0.009649923186562654
2019-06-06,0.008574565495591638
2019-06-07,-0.0030268066873519704
2019-06-10,0.015656708464541945
2019-06-11,0.04321749757083032
2019-06-12,0.05291477917455373
2019-06-13,-0.003287710885913304
2019-06-14,-0.0011352320342915751
2019-06-17,0.0
2019-06-18,0.0016840905779534595
2019-06-19,-0.019232017813902266
2019-06-20,0.0
2019-06-21,0.0007808688763247236
2019-06-24,-0.007991032234341057
2019-06-25,0.0035575455670742847
2019-06-26,-0.0014661414331059036
2019-06-27,0.02353448472387425
2019-06-28,0.0148800298048571
2019-07-01,0.003942187591380092
2019-07-02,0.001327331864528099
2019-07-03,-0.005652880892272435
2019-07-04,0.005085638351556795
2019-07-05,0.011710927619174628
2019-07-08,0.0
2019-07-09,0.0
2019-07-10,0.02116516978460122
2019-07-11,0.006342818819276965
2019-07-12,-0.00458435366274085
2019-07-15,-0.03140602659008749
2019-07-16,0.006415744159593839
2019-07-17,-0.004428001952941421
2019-07-18,-0.015577266426448966
2019-07-19,-0.011266006357354317
2019-07-22,-0.029752055756277648
2019-07-23,0.0055965917576362096
2019-07-24,0.010271994685913943
2019-07-25,-0.0036440069392155924
2019-07-26,0.038994542291752456
2019-07-29,0.019443987747143437
2019-07-30,-0.004954343339751005
2019-07-31,-0.0030745321670450423
2019-08-01,-0.010482463945002553
2019-08-02,0.0029404527735794293
2019-08-05,-0.011049854107772268
2019-08-06,0.0018539455426755617
2019-08-07,-0.010032306269836222
2019-08-08,-0.006054729052304561
2019-08-09,0.06212096629859232
2019-08-12,-0.33597860076040054
2019-08-13,0.09732601887787909
2019-08-14,-0.030127576458094267
2019-08-15,0.062452516023331434
2019-08-16,-0.007347207402515643
2019-08-19,0.0
2019-08-20,-0.07966725470085767
2019-08-21,0.02424180272535218
2019-08-22,0.0014966091131057646
2019-08-23,-0.04215944253966593
2019-08-26,-0.021542046672413218
2019-08-27,-0.05652610634349471
2019-08-28,0.023194749983729553
2019-08-29,-0.058937676979196135
2019-08-30,0.024486098088562495
2019-09-02,0.06660800458596935
2019-09-03,-0.09044168025954329
2019-09-04,0.05066299323341791
2019-09-05,0.08323582903314902
2019-09-06,0.027003233173525074
2019-09-09,-0.008680865295122159
2019-09-10,0.04504870234631951
2019-09-11,0.014148893372559585
2019-09-12,0.028422375464077443
2019-09-13,0.04411530362880728
2019-09-16,0.01578526541663252
2019-09-17,-0.007263023549961816
2019-09-18,0.003986066482053284
2019-09-19,0.007721865860717483
2019-09-20,-0.010362861179170207
2019-09-23,-0.03932685658226485
2019-09-24,-0.05011390670723483
2019-09-25,0.006560867615708816
2019-09-26,-0.0019835156681339812
2019-09-27,0.016592812519382327
2019-09-30,0.009103232036531635
2019-10-01,0.030661543182785064
2019-10-02,0.028086560900407086
2019-10-03,-0.0077074687527602884
2019-10-04,0.04041748391070621
2019-10-07,-0.024108191619682962
2019-10-08,-0.01666003896434985
2019-10-09,0.0028918724289462754
2019-10-10,0.03927176608243427
2019-10-11,0.0034810471204031433
2019-10-14,0.0
2019-10-15,-0.01761422860718743
2019-10-16,-0.018131798065076435
2019-10-17,0.03424731633165111
2019-10-18,-0.00519296224667966
2019-10-21,0.005674897292126893
2019-10-22,0.019062845632273107
2019-10-23,-0.020459509323138496
2019-10-24,0.02214217863390347
2019-10-25,0.027123024609656494
2019-10-28,-0.017068870743094888
2019-10-29,-0.0015125428956344075
2019-10-30,0.050185248073699826
2019-10-31,0.04245888668571412
2019-11-01,0.02303360745107294
2019-11-04,0.0413292133976791
2019-11-05,-0.016177076148851416
2019-11-06,-0.029520039342470324
2019-11-07,0.007436891592463439
2019-11-08,-0.05419209291420617
2019-11-11,-0.01615641247156584
2019-11-12,-0.0008586761114242963
2019-11-13,-0.029888538448458898
2019-11-14,-0.04358127939855246
2019-11-15,0.025163703451022482
2019-11-18,0.0
2019-11-19,0.019416653262281206
2019-11-20,0.044015029894736844
2019-11-21,-0.004750265628515315
2019-11-22,0.007975577810820728
2019-11-25,-0.0030360465914105513
2019-11-26,-0.03753587977464165
2019-11-27,0.04559015304067075
2019-11-28,0.00975429680105956
2019-11-29,0.008836516213701223
2019-12-02,-0.028096087261663866
2019-12-03,-0.019298305297553543
2019-12-04,0.045320981866615526
2019-12-05,0.02213502255368269
2019-12-06,0.025892552554321133
2019-12-09,-0.0005049876333381545
2019-12-10,-0.04114300076321597
2019-12-11,0.005404989737415898
2019-12-12,0.009760444955777615
2019-12-13,0.03908720627518934
2019-12-16,0.030164307856423687
2019-12-17,-0.020859096547153063
2019-12-18,0.01835128846836183
2019-12-19,0.013420818560763529
2019-12-20,0.010554900591255233
2019-12-23,0.02514996292591334
2019-12-24,0.0
2019-12-26,0.06751055760270275
2019-12-27,-0.01156864598523463
2019-12-30,0.0027700584363039437
2019-12-31,0.0
2020-01-02,-0.012386401583997073
2020-01-03,-0.0188767638306674
2020-01-06,0.02854368770889011
2020-01-07,-0.00402631780803919
2020-01-08,-0.007495586238707643
2020-01-09,0.019515674041850728
2020-01-10,0.021051520614026435
2020-01-13,-0.0007073279651100221
2020-01-14,-0.001860234086310783
2020-01-15,-5.748947177227812e-05
2020-01-16,0.028515918727437698
2020-01-17,1.9092567426581483e-05
2020-01-20,0.014555739514562065
2020-01-21,-0.035930224942072694
2020-01-22,0.00835468592346574
2020-01-23,-0.01476531206073945
2020-01-24,-0.03139928450978987
2020-01-27,-0.009308761335623035
2020-01-28,0.028421847438763404
2020-01-29,-0.013673215267968993
2020-01-30,-0.0012220334405251578
2020-01-31,-0.005008880331420479
2020-02-03,0.028124026947863503
2020-02-04,-0.011241111554864788
2020-02-05,-0.01050340135132718
2020-02-06,0.0010830670380596469
2020-02-07,0.0024970996064743217
2020-02-10,-0.00797005418592477
2020-02-11,-0.029653254853372064
2020-02-12,0.0027963245793543043
2020-02-13,-0.02909141523466706
2020-02-14,-0.0014788892066951924
2020-02-17,0.013644211114932636
2020-02-18,-0.016911737190531045
2020-02-19,0.004152025431737667
2020-02-20,0.010520637523458791
2020-02-21,-0.008615804875646414
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,-0.05394724502322901
2020-02-27,-0.03318371089598033
2020-02-28,-0.002536539695153585
2020-03-02,0.040328048222047067
2020-03-03,-0.009437471765918727
2020-03-04,0.035198397140313954
2020-03-05,-0.014117472577124871
2020-03-06,-0.03480780852889262
2020-03-09,-0.13013900321988398
2020-03-10,0.07720082934196534
2020-03-11,-0.04761586685417455
2020-03-12,-0.09046099721916115
2020-03-13,0.005569805985692444
2020-03-16,-0.09847065398771371
2020-03-17,-0.00661565454476441
2020-03-18,-0.14863658122704293
2020-03-19,0.03801435999450406
2020-03-20,0.05540422201375117
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.08981309916111506
2020-03-26,-0.02899455290953616
2020-03-27,-0.04637229641196519
2020-03-30,0.014518206638244567
2020-03-31,0.0
2020-04-01,0.0330479143748235
2020-04-02,0.029240308243494648
2020-04-03,0.02225764032238544
2020-04-06,0.02529692793819092
2020-04-07,0.003962438392156614
2020-04-08,0.04252764256388563
2020-04-09,0.0
2020-04-13,0.02157586962233406
2020-04-14,0.05621592179853238
2020-04-15,0.028083221729924026
2020-04-16,-0.06055350063069496
2020-04-17,0.009894343153083367
2020-04-20,0.019977575144259404
2020-04-21,-0.006744927294125105
2020-04-22,0.014131882553889316
2020-04-23,-0.00319775455167999
2020-04-24,-0.028631193976095454
2020-04-27,0.03871481319888562
2020-04-28,0.09098712212065986
2020-04-29,-0.0021225192174348473
2020-04-30,0.0016749533400802138
2020-05-01,0.0
2020-05-04,-0.011344208097605097
2020-05-05,0.03797850545954647
2020-05-06,0.020867068438421954
2020-05-07,0.037972996158086046
2020-05-08,0.00850468629372446
2020-05-11,0.05420027653683624
2020-05-12,0.019200924102012226
2020-05-13,-0.03322278829960447
2020-05-14,0.031016063478424914
2020-05-15,0.010587089582880061
2020-05-18,0.020565996796335667
2020-05-19,-0.007781784117592627
2020-05-20,0.006079262874259716
2020-05-21,0.03016356375884966
2020-05-22,-0.008031002158087618
2020-05-26,0.006328946197018516
2020-05-27,-0.012005691011669548
2020-05-28,-0.03135393253332319
2020-05-29,-0.021177364948261373
2020-06-01,0.055351315011268325
2020-06-02,0.045893057027951496
2020-06-03,0.034784183612533305
2020-06-04,-0.0021381738966810677
2020-06-05,0.03364404878622289
2020-06-08,0.07900223199785768
2020-06-09,-0.04538071968829397
2020-06-10,0.006393624375192977
2020-06-11,-0.0700161258194712
2020-06-12,0.004202984031149722
2020-06-15,0.0
2020-06-16,-0.01277343851914955
2020-06-17,-0.04827933487417784
2020-06-18,-0.06505027228667284
2020-06-19,0.06981382716709124
2020-06-22,-0.013048877366184097
2020-06-23,0.010237086926622813
2020-06-24,-0.008237534283787755
2020-06-25,0.03937424086771503
2020-06-26,-0.03223897606289272
2020-06-29,-0.003672405314039098
2020-06-30,-0.03933133347157934
2020-07-01,0.028888656072786376
2020-07-02,-0.0018220849782422319
2020-07-03,0.008970662643687372
2020-07-06,0.07905640585296528
2020-07-07,-0.019080621812332572
2020-07-08,0.011864824562651394
2020-07-09,0.0
2020-07-10,0.0
2020-07-13,0.004431477410875394
2020-07-14,0.012644153035055873
2020-07-15,0.020900709201514107
2020-07-16,0.002819833979418985
2020-07-17,0.005976236265671491
2020-07-20,0.001610878331993016
2020-07-21,0.023994047193603558
2020-07-22,0.03471581724586655
2020-07-23,-0.009010824341757458
2020-07-24,0.0065427219232966904
2020-07-27,0.01197341635979205
2020-07-28,-0.005426998733075968
2020-07-29,-4.7348681747944564e-05
2020-07-30,0.0106170585358616
2020-07-31,-0.0025338493201938744
2020-08-03,0.055586706265086085
2020-08-04,0.004818860925465353
2020-08-05,-0.020177242132616614
2020-08-06,0.0062551049558619625
2020-08-07,0.021533407751168635
2020-08-10,-0.0007663600368185703
2020-08-11,-0.018455757790000457
2020-08-12,-0.03405950983507566
2020-08-13,0.017169372871306435
2020-08-14,-0.01911867590473846
2020-08-17,0.0
2020-08-18,-0.03699292244584374
2020-08-19,0.02374088327916905
2020-08-20,0.00890954919020466
2020-08-21,-0.004466556049814679
2020-08-24,-0.018143749482671414
2020-08-25,-0.008463522953269562
2020-08-26,-0.013917285070623918
2020-08-27,-0.034259803259759976
2020-08-28,0.04955793892633612
2020-08-31,0.009640290088214879
2020-09-01,-0.005328419043101637
2020-09-02,-0.03177222309960733
2020-09-03,-0.0045498548197386605
2020-09-04,0.008198848017157598
2020-09-07,0.011949365465722707
2020-09-08,-0.00607354897153994
2020-09-09,0.019227550203128694
2020-09-10,0.008606399012644251
2020-09-11,-0.014113378766678739
2020-09-14,-0.021792231505907787
2020-09-15,-0.0010534880390947734
2020-09-16,-0.05298098237828608
2020-09-17,-0.05466847141960601
2020-09-18,0.04856062128675311
2020-09-21,-0.014948466864828456
2020-09-22,0.00785014957464818
2020-09-23,0.010748250335882914
2020-09-24,0.015768388867624338
2020-09-25,0.0101795600271593
2020-09-28,-0.00026282331858668923
2020-09-29,-0.0016639561086517502
2020-09-30,-0.019353845459771663
2020-10-01,0.03965852465724839
2020-10-02,0.01676907872807906
2020-10-05,0.01208567181513708
2020-10-06,-0.00022679295802398807
2020-10-07,0.002983988162028435
2020-10-08,0.016634748511926836
2020-10-09,0.008825533309751802
2020-10-12,0.0
2020-10-13,0.012904761325747902
2020-10-14,0.03329475879669442
2020-10-15,0.018108574573308747
2020-10-16,0.016009868157715396
2020-10-19,0.014826438081406499
2020-10-20,0.018282427761073045
2020-10-21,0.008106316200600856
2020-10-22,0.027798502900792613
2020-10-23,0.016426105543490978
2020-10-26,-0.05424818206417041
2020-10-27,-0.057510210293562215
2020-10-28,-0.0659974163783349
2020-10-29,0.033203634568030216
2020-10-30,0.0033097317959037012
2020-11-02,0.04823800671800261
2020-11-03,0.010380421126817595
2020-11-04,-0.01741016039518869
2020-11-05,0.0244358688693641
2020-11-06,0.00452407620954638
2020-11-09,0.019676794211014873
2020-11-10,0.034711903863792644
2020-11-11,-0.0036133763836957646
2020-11-12,0.024757301631619037
2020-11-13,-0.050794718780661705
2020-11-16,0.014804621790461651
2020-11-17,0.008778974308497271
2020-11-18,-0.008822292707899996
2020-11-19,-0.008897333379248666
2020-11-20,0.006913690502071712
2020-11-23,0.0
2020-11-24,0.04004160763701841
2020-11-25,0.004484497310831979
2020-11-26,0.006036233520403138
2020-11-27,0.016748818421582382
2020-11-30,-0.011118168495275652
2020-12-01,0.009917462567224722
2020-12-02,0.009481869078676122
2020-12-03,-0.0033069524412848213
2020-12-04,-0.007588261680559739
2020-12-07,0.0
2020-12-08,0.0
2020-12-09,-0.04560083744221805
2020-12-10,0.02398165336873992
2020-12-11,0.004283127446830246
2020-12-14,-0.014470945315576775
2020-12-15,0.004406579215306067
2020-12-16,-0.002195759845373951
2020-12-17,-0.0028347307090903938
2020-12-18,-0.01234342628298363
2020-12-21,-0.043026303277945564
2020-12-22,0.004710639471266647
2020-12-23,0.02085793763442714
2020-12-24,0.0
2020-12-28,-0.019314695534741102
2020-12-29,0.02619163226232006
2020-12-30,0.0005171610644740744
2020-12-31,0.0
2021-01-04,-0.005719477749935286
2021-01-05,0.018749116803256055
2021-01-06,0.005205405547494856
2021-01-07,0.009485311078188525
2021-01-08,-0.017667469265652
2021-01-11,-0.012124898521466811
2021-01-12,0.007455438503533825
2021-01-13,-0.0014962348495220702
2021-01-14,0.003289434427172889
2021-01-15,-0.0063169658747630995
2021-01-18,-0.004859310664197357
2021-01-19,0.009581065647449497
2021-01-20,-0.0079508737812707
2021-01-21,-0.034893549461185974
2021-01-22,0.001763250523701957
2021-01-25,-0.015020483668597004
2021-01-26,0.034291129920241394
2021-01-27,0.010042140182309879
2021-01-28,-0.00866400626444058
2021-01-29,-0.021892528605925964
2021-02-01,0.021601597945272236
2021-02-02,0.0049974502443894345
2021-02-03,0.008037876424961619
2021-02-04,0.010190941998638582
2021-02-05,0.002248665554474135
2021-02-08,-0.0005683808571629467
2021-02-09,0.023768574264208916
2021-02-10,-0.005026604321995707
2021-02-11,-0.011349313273069846
2021-02-12,-0.0026265853899982497
2021-02-16,0.0
2021-02-17,0.013316369268871529
2021-02-18,-0.014329071418976116
2021-02-19,-0.01384731224365568
2021-02-22,-0.03051489073378254
2021-02-23,-0.02117030047269092
2021-02-24,0.034584511409406
2021-02-25,-0.013458021015469624
2021-02-26,-0.009094880215329712
2021-03-01,0.0059529806148120295
2021-03-02,-0.019400933350248093
2021-03-03,-0.018461952661974788
2021-03-04,0.0059626380806840065
2021-03-05,-0.008721765830407693
2021-03-08,-0.000942073634298744
2021-03-09,-0.022439025377852032
2021-03-10,0.009211362331658465
2021-03-11,0.027086998639103743
2021-03-12,0.013786155461828755
2021-03-15,0.030495187606325025
2021-03-16,-0.013894588418408063
2021-03-17,0.002021385559086563
