Date,Rendimiento Diario
2021-03-18,-0.02794314715209212
2021-03-19,0.009795516852681865
2021-03-22,0.005626033784220448
2021-03-23,-0.012566569999431261
2021-03-24,0.0
2021-03-25,-0.03557965823265471
2021-03-26,-0.010178885122854994
2021-03-29,0.02205919321777461
2021-03-30,0.015135934508521359
2021-03-31,-0.001495432930931104
2021-04-01,0.0
2021-04-05,0.010133022477365014
2021-04-06,0.036450578115738236
2021-04-07,-0.005442471937458636
2021-04-08,-0.005330516273351226
2021-04-09,-0.01386824041471832
2021-04-12,-0.015967985201332392
2021-04-13,-0.009344476750489989
2021-04-14,-0.009507009727215283
2021-04-15,-0.007893459692269936
2021-04-16,0.01268027177014765
2021-04-19,0.005094329972557951
2021-04-20,-0.02431001062511834
2021-04-21,0.018955559610804074
2021-04-22,-0.004839092583902885
2021-04-23,0.0021260312741742623
2021-04-26,0.009913947926848044
2021-04-27,0.016216302164190535
2021-04-28,0.023818749656078223
2021-04-29,0.0020895774690819916
2021-04-30,-0.01367782776522605
2021-05-03,-0.006069814021833899
2021-05-04,-0.004202332939491055
2021-05-05,0.0066347319219511
2021-05-06,0.00035416796418348074
2021-05-07,0.03560820359027222
2021-05-10,0.0030429131019480866
2021-05-11,-0.009154197119283147
2021-05-12,0.00195387959177086
2021-05-13,0.03081179563674527
2021-05-14,0.03581014557549848
2021-05-17,0.01777554907297515
2021-05-18,-0.0002061514352922874
2021-05-19,-0.0024532433283166425
2021-05-20,0.015485506671752206
2021-05-21,-0.0101848006652426
2021-05-24,0.0
2021-05-25,0.0
2021-05-26,0.008038215867692775
2021-05-27,0.022083621360596557
2021-05-28,0.025332634750624815
2021-05-31,0.0028013645040295427
2021-06-01,0.030011953785614307
2021-06-02,0.03067998682352588
2021-06-03,0.026783805650553553
2021-06-04,0.02740786112318457
2021-06-07,0.03274565786990152
2021-06-08,-0.014579521884519962
2021-06-09,0.032382533478848244
2021-06-10,-0.006562818081608549
2021-06-11,-0.021990264536508087
2021-06-14,0.013228663323042053
2021-06-15,0.0035759015969098733
2021-06-16,0.00639821039381839
2021-06-17,-0.016653546197911075
2021-06-18,-0.018548526627702733
2021-06-21,0.0
2021-06-22,0.005389882288941262
2021-06-23,0.005066191216248998
2021-06-24,0.011063314885376428
2021-06-25,-0.017449234501500332
2021-06-28,-0.016727436074144474
2021-06-29,-0.01499599386900553
2021-06-30,-0.0037014166423980895
2021-07-01,-0.0038673417518255136
2021-07-02,0.023275529251967377
2021-07-05,0.0224810950224089
2021-07-06,-0.019988360698566784
2021-07-07,-0.003409884157405153
2021-07-08,-0.014756288409508822
2021-07-09,0.0
2021-07-12,0.028630841937015525
2021-07-13,0.002583855182813167
2021-07-14,-0.010838826647638031
2021-07-15,-0.009265793086571491
2021-07-16,-0.005946517520876588
2021-07-19,-0.015590398960361582
2021-07-20,0.022852375878078986
2021-07-21,0.03506918680173448
2021-07-22,-0.0023059470195641394
2021-07-23,-0.010700106425288897
2021-07-26,0.005767132460728089
2021-07-27,-7.476550041489887e-05
2021-07-28,0.006433663009662356
2021-07-29,0.00955113290190711
2021-07-30,-0.020146382584339064
2021-08-02,0.0021940623811767535
2021-08-03,0.0009722756534417052
2021-08-04,-0.013923890479686377
2021-08-05,0.02009822745865376
2021-08-06,0.0012713077359949576
2021-08-09,-0.0002027517941360521
2021-08-10,0.027195765849402764
2021-08-11,0.021280923539734903
2021-08-12,-0.0026347418979428584
2021-08-13,-0.0018194644336852728
2021-08-16,0.0
2021-08-17,-0.022555128791470824
2021-08-18,-0.009698339823758437
2021-08-19,-0.006240384225764012
2021-08-20,0.0175527002298221
2021-08-23,0.02363778657117012
2021-08-24,0.03925491927728871
2021-08-25,0.011605291506997588
2021-08-26,0.004571996988363171
2021-08-27,0.02241881977867435
2021-08-30,0.05264305643172793
2021-08-31,0.005442346822292795
2021-09-01,-0.01648579912683294
2021-09-02,-0.0029364128713025373
2021-09-03,-0.005485559978211002
2021-09-06,0.019513289071025636
2021-09-07,0.03797278853893577
2021-09-08,-0.021334020660568272
2021-09-09,-0.010279947860242096
2021-09-10,-0.015043262080961331
2021-09-13,0.06124466992420383
2021-09-14,-0.013698594783359563
2021-09-15,-0.0041237094095016285
2021-09-16,0.025681866170879825
2021-09-17,-0.00839147690648602
2021-09-20,-0.06064363651454692
2021-09-21,0.006317619635084738
2021-09-22,0.01469909040634518
2021-09-23,0.0020295265391978307
2021-09-24,-0.008199506875961172
2021-09-27,0.01885459414234357
2021-09-28,-0.001926050350971846
2021-09-29,0.012477710429395735
2021-09-30,0.008506851785875865
2021-10-01,0.0012194538435058321
2021-10-04,0.0049274770507194265
2021-10-05,0.009251074797655443
2021-10-06,-0.007963227799575822
2021-10-07,0.005445773906479606
2021-10-08,0.0
2021-10-11,0.0
2021-10-12,0.01292489061208331
2021-10-13,0.004847512765930975
2021-10-14,0.022240837129514655
2021-10-15,0.017297922259446024
2021-10-18,0.012627045691912935
2021-10-19,0.018650879288587895
2021-10-20,0.0312773505999339
2021-10-21,0.002451689621497356
2021-10-22,0.006397867860297165
2021-10-25,0.024548603784155916
2021-10-26,-0.002511087280477068
2021-10-27,-0.03893043678128251
2021-10-28,0.006376842297106557
2021-10-29,-0.03127964283722126
2021-11-01,0.042948944939368336
2021-11-02,0.013960628658662516
2021-11-03,0.024886441628057487
2021-11-04,-0.008595083528204395
2021-11-05,0.010114491574635492
2021-11-08,0.03602998375804591
2021-11-09,-0.01400591883477145
2021-11-10,0.0013950187262771242
2021-11-11,0.007484449663441351
2021-11-12,-0.005762982283623774
2021-11-15,-0.0196959407451042
2021-11-16,-0.03276649494647536
2021-11-17,-0.0168014213894094
2021-11-18,0.016875613852921516
2021-11-19,-0.037783846116747614
2021-11-22,0.0
2021-11-23,-0.019795703595369727
2021-11-24,0.0020942730632372507
2021-11-25,0.01689343766748928
2021-11-26,-0.055478318714335305
2021-11-29,-0.010372342017174421
2021-11-30,0.007681617334656982
2021-12-01,0.06594743636563041
2021-12-02,0.02400897229535222
2021-12-03,-0.010607796594683125
2021-12-06,0.023404043324439017
2021-12-07,0.007970070993288919
2021-12-08,0.0
2021-12-09,-0.028982882806045333
2021-12-10,-0.012703879983586318
2021-12-13,-0.040341163233411824
2021-12-14,0.0003559050685861356
2021-12-15,-0.01585992425783512
2021-12-16,0.02435035766975844
2021-12-17,0.00503791151074957
2021-12-20,-0.012729536194224372
2021-12-21,0.021405571120789453
2021-12-22,-0.009179075358887958
2021-12-23,0.012240177409634618
2021-12-27,-0.001439217692121081
2021-12-28,-0.01939532543003197
2021-12-29,0.015952606209954277
2021-12-30,0.000640402448645017
2021-12-31,0.0
2022-01-03,0.02214385195438815
2022-01-04,-0.0016543245648847978
2022-01-05,-0.019504412179868875
2022-01-06,-0.0005860840290558945
2022-01-07,0.000708311954575509
2022-01-10,-0.005545587112384879
2022-01-11,0.011216320766670413
2022-01-12,0.00455867992019976
2022-01-13,0.00414032594750333
2022-01-14,-0.0019590943672762135
2022-01-17,-0.004439160945759061
2022-01-18,-0.018802128217499704
2022-01-19,0.003627212622220743
2022-01-20,0.01783808707814383
2022-01-21,-0.01661283245114851
2022-01-24,-0.03355566996247446
2022-01-25,0.04581623898069654
2022-01-26,0.005280250850080186
2022-01-27,0.003070704438799622
2022-01-28,0.027607903038074155
2022-01-31,0.04435054002046919
2022-02-01,0.009920860026354589
2022-02-02,-0.013830832548965092
2022-02-03,-0.011438149417890451
2022-02-04,-0.001352050750065393
2022-02-07,0.015039179821987833
2022-02-08,-0.013801837742543337
2022-02-09,-0.011340787872720913
2022-02-10,0.0028466462094595335
2022-02-11,0.01329099000414894
2022-02-14,-0.002067882863473228
2022-02-15,0.0028107933928532263
2022-02-16,0.03326841037641374
2022-02-17,-0.004296964468766658
2022-02-18,0.0002483222865195975
2022-02-21,0.008687404999718956
2022-02-22,0.005572239238632995
2022-02-23,0.013787169789670536
2022-02-24,-0.030088138113837527
2022-02-25,-0.005919057978399309
2022-02-28,0.0
2022-03-01,0.0
2022-03-02,0.022864108534878833
2022-03-03,0.017276230821431156
2022-03-04,-0.015574338526199416
2022-03-07,-0.015720626832512057
2022-03-08,0.0034861151883811632
2022-03-09,-0.014043509155286824
2022-03-10,0.030628388140241828
2022-03-11,-0.012742135039741245
2022-03-14,-0.04812276435357796
2022-03-15,-0.010504798863541323
2022-03-16,0.03632999337869708
2022-03-17,0.017335657867947538
2022-03-18,-0.0042960494798008585
2022-03-21,0.012038218251081223
2022-03-22,0.0029204940459907156
2022-03-23,0.0027652970977859225
2022-03-24,0.0
2022-03-25,0.03723247757746144
2022-03-28,-0.012124335397834739
2022-03-29,-0.02004470121662959
2022-03-30,0.01088573787516723
2022-03-31,0.00016189322095822196
2022-04-01,0.014949743860718515
2022-04-04,0.011353825160195202
2022-04-05,-0.013427720984333414
2022-04-06,-0.006240409093547377
2022-04-07,0.007632878623057319
2022-04-08,0.009899262427738696
2022-04-11,-0.015274655659765598
2022-04-12,-0.005248809064749118
2022-04-13,0.008379783852638633
2022-04-14,0.0
2022-04-18,-0.0012703625703954107
2022-04-19,0.007212478119132023
2022-04-20,0.0036477204794661323
2022-04-21,-0.0122320173167641
2022-04-22,0.0011168468634668973
2022-04-25,-0.005452535512566786
2022-04-26,-0.01625955457271742
2022-04-27,0.006810059754337878
2022-04-28,0.0031475691629747186
2022-04-29,-0.025012017058313248
2022-05-02,-0.007310454091600975
2022-05-03,0.022483929448916383
2022-05-04,-0.0025526248368879746
2022-05-05,-0.03699405969843429
2022-05-06,-0.00043639948162596493
2022-05-09,-0.05309953850441018
2022-05-10,0.017435661984675492
2022-05-11,0.027274488578547383
2022-05-12,-0.0024484356955382963
2022-05-13,0.031987982710388205
2022-05-16,0.010752455260512007
2022-05-17,0.008675149080384291
2022-05-18,0.0
2022-05-19,-0.02195317833543134
2022-05-20,-0.007273273284613952
2022-05-23,0.024312145487368837
2022-05-24,0.011265745433351886
2022-05-25,0.0
2022-05-26,0.03183433735519908
2022-05-27,0.0025777848236678614
2022-05-30,-0.0025648368414134043
2022-05-31,-0.008070114793090211
2022-06-01,-0.00514600071491517
2022-06-02,0.0015786245686599215
2022-06-03,-0.00018311110756838157
2022-06-06,-0.015485794684661427
2022-06-07,0.004371574383062873
2022-06-08,-0.011551030494604595
2022-06-09,-0.011813635690183788
2022-06-10,0.003549349805560336
2022-06-13,-0.014118851860216245
2022-06-14,-0.002765604128162767
2022-06-15,0.012166412958554732
2022-06-16,-0.01846867819657183
2022-06-17,0.0
2022-06-21,-0.0009893489190845816
2022-06-22,-0.014362378448712613
2022-06-23,-0.031098898575179765
2022-06-24,-0.010009136081833233
2022-06-27,0.03285780291241121
2022-06-28,0.031149489050397668
2022-06-29,-0.0029304954831737046
2022-06-30,0.004551489265863239
2022-07-01,0.017464734033654183
2022-07-04,-0.014549028235778232
2022-07-05,0.036506505217014776
2022-07-06,0.024172632082325868
2022-07-07,0.06938947363669588
2022-07-08,0.034073542244300925
2022-07-11,-0.01085980635847553
2022-07-12,-0.007701300213646803
2022-07-13,-0.009136619852580076
2022-07-14,-0.019169426028842286
2022-07-15,0.0349212278320308
2022-07-18,0.0189209810174696
2022-07-19,0.018095863744154797
2022-07-20,0.0023422676714371744
2022-07-21,0.044074577093644034
2022-07-22,0.014559713030384166
2022-07-25,0.04478810503717711
2022-07-26,0.004441188684127411
2022-07-27,0.051683243821984796
2022-07-28,0.014257969519479285
2022-07-29,-0.03664541277872971
2022-08-01,-0.036718781085447474
2022-08-02,0.013210984489621087
2022-08-03,0.01525294160203799
2022-08-04,0.006034351550862412
2022-08-05,0.007084157512445613
2022-08-08,0.02545993911084746
2022-08-09,-0.016318142163632466
2022-08-10,0.00492047383076153
2022-08-11,0.01058739358334042
2022-08-12,0.019079237297186948
2022-08-15,0.0
2022-08-16,-0.013247499453587521
2022-08-17,0.007979206908644926
2022-08-18,0.04143445428934894
2022-08-19,-0.0016779092839453748
2022-08-22,0.00048116196624960406
2022-08-23,0.03451699768892028
2022-08-24,0.026256098992950786
2022-08-25,0.020047636819414787
2022-08-26,-0.009419656725725574
2022-08-29,0.01998148885414449
2022-08-30,-0.019691142546468622
2022-08-31,-0.03240353587802632
2022-09-01,-0.004317283652826396
2022-09-02,0.0
2022-09-05,0.018811734919676373
2022-09-06,-0.010650941375264658
2022-09-07,0.028746894096919322
2022-09-08,-0.0048711362884956595
2022-09-09,0.018557547991730077
2022-09-12,0.0035472394740540046
2022-09-13,-0.014512529323344145
2022-09-14,0.024768560328107623
2022-09-15,-0.009324339618668444
2022-09-16,0.0059462754353135335
2022-09-19,0.02683759021999783
2022-09-20,-0.016824036171567504
2022-09-21,-0.008790090473533563
2022-09-22,0.015915874540520843
2022-09-23,-0.0431806697553057
2022-09-26,-0.033304861642347666
2022-09-27,-0.0149694230877838
2022-09-28,0.023623924085182033
2022-09-29,0.0018117681975231919
2022-09-30,0.010144472179524841
2022-10-03,0.03522099517553431
2022-10-04,-0.0014224241763005107
2022-10-05,0.011389105613698302
2022-10-06,-0.009551117551458259
2022-10-07,0.0
2022-10-10,0.0
2022-10-11,-0.0525327749193315
2022-10-12,-0.005345723765977763
2022-10-13,0.029518735909803955
2022-10-14,-0.024728010464352992
2022-10-17,0.00946504187751142
2022-10-18,-0.010957047688648218
2022-10-19,-0.011089895835058504
2022-10-20,-0.005873858332852473
2022-10-21,0.019819597092243544
2022-10-24,0.005155913396452507
2022-10-25,0.03686764886846727
2022-10-26,0.00896195869129187
2022-10-27,0.02281810569181259
2022-10-28,0.0007603133989282883
2022-10-31,0.014835042786392479
2022-11-01,0.018387295438037955
2022-11-02,-0.020959360107031876
2022-11-03,0.0037745896463472427
2022-11-04,0.00844726100551814
2022-11-07,-0.026763632858092242
2022-11-08,0.0001585250422871874
2022-11-09,-0.03141516288752447
2022-11-10,0.010680649466065137
2022-11-11,0.03334834715892855
2022-11-14,0.02112786844674987
2022-11-15,0.019824050313532227
2022-11-16,6.07595027561456e-05
2022-11-17,0.007127527385672419
2022-11-18,0.014878032617955434
2022-11-21,0.0
2022-11-22,0.009032581450695675
2022-11-23,0.004459758178532724
2022-11-24,0.014503970159071242
2022-11-25,0.01656719124971366
2022-11-28,0.005481008852163433
2022-11-29,0.024860072293323238
2022-11-30,0.003307847494322971
2022-12-01,-0.008292899311685824
2022-12-02,0.025711472179125623
2022-12-05,-0.02412891020588991
2022-12-06,0.009282024431802482
2022-12-07,0.034782483946883117
2022-12-08,0.0
2022-12-09,0.0
2022-12-12,-0.020653812887292226
2022-12-13,-0.0033353536983328136
2022-12-14,-0.0066592049525859565
2022-12-15,0.0029735789298438705
2022-12-16,0.0019111161029520228
2022-12-19,0.02279741175208874
2022-12-20,0.01775409962321846
2022-12-21,0.04113043595370897
2022-12-22,0.012041429108738452
2022-12-23,0.027307035620741864
2022-12-26,0.02460115878543758
2022-12-27,0.017548623275079712
2022-12-28,0.028200017530140384
2022-12-29,0.003463738559160094
2022-12-30,-0.0010431884246842626
2023-01-02,0.02953207641773523
2023-01-03,-0.037692805200514545
2023-01-04,0.015464386423959866
2023-01-05,0.0368257510054368
2023-01-06,0.00908338280533536
2023-01-09,0.00756753731024709
2023-01-10,0.00010949389700252126
2023-01-11,0.03109574939330641
2023-01-12,0.03477300028321538
2023-01-13,0.030539937134180076
2023-01-16,0.03074077266379599
2023-01-17,0.03160774444504353
2023-01-18,-0.09151263584717054
2023-01-19,-0.05521987691367552
2023-01-20,0.10304208980209274
2023-01-23,0.015443316166280766
2023-01-24,-0.003476093756727534
2023-01-25,0.043687254007191034
2023-01-26,0.009110863415425378
2023-01-27,-0.022750745905325054
2023-01-30,-0.03282627752977772
2023-01-31,0.02588820512119644
2023-02-01,-0.006423710573440554
2023-02-02,-0.012087979545349865
2023-02-03,-0.02693368851070644
2023-02-06,0.0007718955045755383
2023-02-07,0.0161401838319705
2023-02-08,0.019038328142679667
2023-02-09,-0.007034953852660899
2023-02-10,0.009448045054490034
2023-02-13,0.023022423457578035
2023-02-14,0.0037619000445927174
2023-02-15,-0.009499201027103624
2023-02-16,0.010271032925326683
2023-02-17,-0.02958556915375859
2023-02-21,0.0
2023-02-22,-0.014062020903046226
2023-02-23,0.007816260633063071
2023-02-24,-0.0009951443376677632
2023-02-27,0.0057013161361597255
2023-02-28,-0.007952270397980238
2023-03-01,0.006982477331471894
2023-03-02,-0.024583903855797135
2023-03-03,0.007336784957932232
2023-03-06,0.024101372562060647
2023-03-07,-0.020699623914351928
2023-03-08,0.012485990533121796
2023-03-09,-0.014853715531784875
2023-03-10,-0.03992688753455691
2023-03-13,-0.04768285659534309
2023-03-14,-0.020080765750408267
2023-03-15,-0.05134988799206059
2023-03-16,0.06349091208690577
2023-03-17,0.0005437108229464074
2023-03-20,-0.0015302264663544995
2023-03-21,0.03317167212622131
2023-03-22,-0.013978290858582694
2023-03-23,-0.02177956908987516
2023-03-24,0.0
2023-03-27,0.05608427876023199
2023-03-28,0.03769209158290518
2023-03-29,0.024364283245767566
2023-03-30,0.011188075020251712
2023-03-31,-0.021609181819839694
2023-04-03,0.03241458475500399
2023-04-04,-0.011298077074748435
2023-04-05,0.004482401262337193
2023-04-06,0.0
2023-04-10,0.019238445609219664
2023-04-11,0.015518237220132045
2023-04-12,0.021754207493474592
2023-04-13,0.015408448065079093
2023-04-14,0.021943201492410466
2023-04-17,0.021500351636242827
2023-04-18,0.008700315619716735
2023-04-19,-0.034681794253188875
2023-04-20,0.02218940315282014
2023-04-21,0.029035295141088324
2023-04-24,0.03587017393701619
2023-04-25,0.008261232235895501
2023-04-26,0.007687038818268593
2023-04-27,-0.025447169486343117
2023-04-28,0.008570231370016968
2023-05-01,0.0
2023-05-02,-0.015636389144122406
2023-05-03,-0.02197483163853636
2023-05-04,-0.02287916301125975
2023-05-05,0.04154703010627335
2023-05-08,0.02383557084395713
2023-05-09,0.01357050577590436
2023-05-10,0.01236005879721099
2023-05-11,0.01060713041446767
2023-05-12,0.023336322945878916
2023-05-15,0.000124496854736961
2023-05-16,-0.0037089636449109484
2023-05-17,0.03141548300045453
2023-05-18,0.009718093801086408
2023-05-19,0.025454734120408405
2023-05-22,0.0025015992954546813
2023-05-23,0.004628421371917712
2023-05-24,-7.36291741518191e-05
2023-05-25,0.0
2023-05-26,0.0
2023-05-29,0.014715402460179952
2023-05-30,-0.007899315298859965
2023-05-31,-0.003478717900559522
